MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
11.0,3.0,6.073202670409674,20.256340428132035,1.0,0.0,2.0,3.0,1.0,4.0,2.0,10.0,4.0,4.0,4.0,5.0,2.055641538058108,2.2596737867230705,14.129313517307915,14.129313517307915,1.0,2.0,9.0,9.0,2.0,8.103593650252291,2.0,2.0,2.0,3.0,3.0,2.0,4.0,11.296440966040455,3.0,8.415041675666915,7.920955300440633,12.53310388117856,5.0,4.0,1.0,3.0,12.53310388117856,0.0,0.0,12.53310388117856,0.0,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,2.0,2.2596737867230705,7.0,0.7304631471189666,1.0,5.0,14.129313517307915,2.0,1.1943176378757767,10.169007130464756,3.0,3.0,2.0,0.0,5.62289923231481,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,2.0,4.0,4.0
14.0,3.0,6.221213632878419,21.2480098371008,1.0,0.0,3.0,3.0,1.0,0.0,1.0,18.0,4.0,4.0,4.0,6.0,2.440268378362637,2.055641538058108,14.176583960216393,14.178149219316415,1.0,2.0,5.0,4.0,1.0,0.0,3.0,2.0,5.0,5.0,3.0,4.0,6.0,12.648319929344316,1.0,0.0,6.751853423240825,12.89248791603888,5.0,4.0,1.0,3.0,12.89248791603888,11.993230527070414,0.0,14.568409608790661,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,3.0,2.440268378362637,7.0,0.0,0.0,5.0,14.176583960216393,2.0,1.1943176378757767,10.43505876286156,3.0,3.0,2.0,8.994431374976791,5.133567292834429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0
14.0,3.0,5.653921148278169,18.921521152806616,1.0,0.0,2.0,3.0,1.0,0.0,2.0,14.0,4.0,4.0,4.0,6.0,2.2596737867230705,2.440268378362637,14.171884182186483,14.173451442269636,1.0,2.0,11.0,11.0,1.0,0.0,3.0,2.0,5.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,11.504057633549717,11.504057633549717,5.0,3.0,1.0,3.0,11.504057633549717,11.410720730871269,0.0,13.441691962790333,0.0,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,2.0,2.440268378362637,7.0,0.7304631471189666,3.0,5.0,14.171884182186483,2.0,1.1943176378757767,9.590598420556384,3.0,3.0,2.0,0.0,4.969939052451073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0
14.0,3.0,6.221213632878419,19.77768280343669,1.0,0.0,3.0,3.0,1.0,0.0,1.0,10.0,4.0,4.0,4.0,6.0,2.2596737867230705,2.2596737867230705,14.126140415265303,14.126140415265303,1.0,2.0,8.0,8.0,2.0,9.459636543250584,2.0,2.0,2.0,3.0,3.0,4.0,6.0,11.046830282882052,2.0,6.7707662019989225,0.0,11.438661292884955,5.0,2.0,1.0,3.0,11.500648811372505,11.551404811134226,0.0,13.517624227381031,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,1.8203341036428238,0.7304631471189666,2.0,2.440268378362637,7.0,0.0,0.0,5.0,14.126140415265303,2.0,1.1943176378757767,9.96245458058479,3.0,3.0,2.0,9.236665340977277,7.15298821355506,0.0,0.0,7.9794261170782095,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0
5.0,1.0,5.0533710494211155,16.435101416516563,1.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,4.0,4.0,3.0,6.0,2.2596737867230705,1.8203341036428238,14.140397821243571,14.140397821243571,1.0,2.0,12.0,12.0,1.0,0.0,2.0,2.0,2.0,4.0,3.0,1.0,5.0,11.630984498112651,1.0,0.0,6.751853423240825,11.957870750237472,5.0,3.0,1.0,3.0,12.858651433544344,12.71751399885737,0.0,14.919250356076814,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,2.055641538058108,0.7304631471189666,2.0,2.885846472488202,3.0,0.7304631471189666,4.0,5.0,14.140397821243571,3.0,1.1943176378757767,10.634887347225343,3.0,3.0,2.0,11.252502530148577,3.858806663498184,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,4.0,4.0
2.0,3.0,5.684506656824126,19.71220477890197,1.0,0.0,3.0,3.0,1.0,0.0,2.0,10.0,4.0,4.0,4.0,0.0,2.055641538058108,2.440268378362637,14.102254250439458,14.187526814497952,1.0,2.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,5.0,8.315257068972656,1.0,0.0,10.847718285666259,11.657080698464595,5.0,2.0,1.0,3.0,11.809393539205843,0.0,0.0,11.809393539205843,0.0,0.7304631471189666,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,3.0,1.8203341036428238,7.0,0.0,0.0,2.0,14.159321992932664,1.0,1.1943176378757767,10.634887347225343,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0
11.0,3.0,6.02174235239564,19.934329394126806,1.0,0.0,3.0,3.0,1.0,0.0,2.0,10.0,4.0,4.0,4.0,5.0,2.055641538058108,2.055641538058108,14.11342049157323,14.11342049157323,4.0,2.0,4.0,5.0,2.0,7.020909424392293,2.0,2.0,2.0,3.0,3.0,1.0,4.0,10.679537594055967,1.0,0.0,10.072964688066048,12.257861668063876,5.0,2.0,1.0,3.0,12.257861668063876,0.0,0.0,12.257861668063876,0.7304631471189666,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,2.0,2.2596737867230705,7.0,0.0,0.0,5.0,14.11342049157323,1.0,0.7304631471189666,8.914178988939392,3.0,3.0,2.0,0.0,3.858806663498184,0.0,0.0,8.013883697367245,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0
14.0,3.0,6.172972078519893,20.50662108948063,1.0,0.0,3.0,3.0,1.0,0.0,2.0,13.0,3.0,4.0,4.0,6.0,2.2596737867230705,2.2596737867230705,14.132483878148479,14.132483878148479,1.0,2.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,9.010205578972315,1.0,0.0,9.888326631702043,11.248813306949817,5.0,4.0,1.0,3.0,11.604675672501354,11.248813306949817,0.0,13.41279350660581,0.0,0.0,0.7304631471189666,0.7304631471189666,1.8203341036428238,0.7304631471189666,2.0,2.6025944687727294,7.0,0.0,0.0,5.0,14.132483878148479,1.0,1.1943176378757767,9.956818543247373,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0
6.0,3.0,5.357203202420049,18.7963976311158,1.0,0.0,3.0,3.0,1.0,0.0,2.0,4.0,0.0,4.0,4.0,2.0,2.055641538058108,1.5409627556327752,14.10065629283109,14.103851511653946,1.0,2.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,11.541317584499387,11.541317584499387,5.0,1.0,1.0,2.0,12.130997263476491,10.029256998621547,0.0,13.213850311239472,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.0,1.8203341036428238,0.7304631471189666,2.0,2.440268378362637,7.0,0.7304631471189666,3.0,2.0,14.110233605762662,1.0,0.7304631471189666,8.864879392672357,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,4.0
14.0,3.0,6.098626104970388,18.976520601844904,1.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,6.0,2.2596737867230705,2.2596737867230705,14.146716717260457,14.146716717260457,4.0,2.0,8.0,9.0,2.0,7.338607270038526,2.0,2.0,2.0,3.0,3.0,1.0,4.0,10.444651215831543,1.0,0.0,7.5526075857806365,11.109186247385459,5.0,2.0,1.0,3.0,11.139905219055976,11.252502530148577,0.0,13.151904335212626,0.0,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,2.0,2.2596737867230705,7.0,0.0,0.0,5.0,14.146716717260457,3.0,1.1943176378757767,9.951171656935063,3.0,3.0,2.0,8.622253717854797,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,2.0,4.0,4.0
11.0,3.0,6.07328940298831,19.260614103424107,1.0,0.0,3.0,3.0,1.0,0.0,2.0,16.0,4.0,4.0,4.0,5.0,2.440268378362637,2.055641538058108,14.192206665778837,14.192206665778837,1.0,2.0,11.0,11.0,1.0,0.0,3.0,2.0,5.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,12.741052898781769,12.741052898781769,5.0,4.0,1.0,3.0,12.741052898781769,0.0,0.0,12.741052898781769,0.0,0.0,1.1943176378757767,0.0,1.1943176378757767,0.7304631471189666,3.0,2.055641538058108,7.0,0.0,0.0,5.0,14.192206665778837,2.0,1.5409627556327752,11.594754271756951,3.0,3.0,2.0,7.338607270038526,6.512195594586373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0
9.0,3.0,6.098626104970388,20.97909762727262,1.0,0.0,3.0,3.0,1.0,0.0,2.0,17.0,4.0,4.0,4.0,6.0,2.440268378362637,2.2596737867230705,14.087847482241104,14.15774869634931,1.0,2.0,5.0,4.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0,9.776483168029046,1.0,0.0,9.65390077895301,11.507462835775465,5.0,2.0,1.0,3.0,12.010768996247894,11.438661292884955,0.0,13.752055349126206,0.0,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,2.0,2.2596737867230705,7.0,1.1943176378757767,4.0,5.0,14.087847482241104,1.0,0.7304631471189666,8.511219710154148,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,6.0,4.0
6.0,3.0,5.684506656824126,20.18234699371091,1.0,1.0,3.0,3.0,1.0,0.0,2.0,5.0,4.0,4.0,4.0,2.0,2.055641538058108,2.6025944687727294,14.081426241171904,14.165608453322646,1.0,2.0,5.0,4.0,1.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,5.0,10.85191217685538,1.0,0.0,7.749777605191192,11.493820273589396,5.0,3.0,1.0,3.0,12.385296581842669,9.525867697126678,0.0,13.234258105370136,0.0,0.7304631471189666,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,3.0,2.440268378362637,6.0,0.7304631471189666,3.0,5.0,14.103851511653946,1.0,1.1943176378757767,10.589574424774424,3.0,3.0,2.0,9.928474706380097,3.9325102940665544,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.272201962485878,0.0,3.0,4.0,4.0
11.0,3.0,5.928630245770432,21.777904107478317,1.0,0.0,2.0,3.0,1.0,2.0,2.0,10.0,4.0,4.0,4.0,5.0,2.055641538058108,2.055641538058108,14.134068032227582,14.134068032227582,1.0,2.0,11.0,9.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,6.098626104970388,3.0,11.476684989266225,8.415041675666915,12.385296581842669,5.0,4.0,1.0,3.0,12.385296581842669,0.0,0.0,12.385296581842669,0.7304631471189666,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,2.0,2.2596737867230705,7.0,0.0,0.0,5.0,14.134068032227582,3.0,0.7304631471189666,9.018059074748715,3.0,3.0,2.0,8.511219710154148,4.597156711708115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,1.0
13.0,1.0,4.838059349133916,16.827360768578878,1.0,0.0,3.0,3.0,1.0,0.0,2.0,16.0,4.0,4.0,3.0,5.0,2.2596737867230705,2.055641538058108,14.189087426187385,14.189087426187385,1.0,2.0,11.0,11.0,2.0,7.737100057498759,3.0,2.0,5.0,4.0,3.0,2.0,6.0,10.999233433990224,1.0,0.0,7.944502934774821,11.666812715499137,5.0,4.0,1.0,3.0,11.666812715499137,0.0,0.0,11.666812715499137,0.7304631471189666,0.0,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,3.0,1.5409627556327752,7.0,0.7304631471189666,4.0,5.0,14.189087426187385,2.0,1.1943176378757767,9.835883259370169,3.0,3.0,2.0,7.338607270038526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0
11.0,3.0,5.831327892742091,19.359082101002336,1.0,0.0,3.0,3.0,1.0,0.0,2.0,16.0,4.0,4.0,4.0,5.0,2.055641538058108,2.055641538058108,14.173451442269636,14.173451442269636,1.0,2.0,11.0,11.0,1.0,0.0,2.0,2.0,5.0,4.0,3.0,1.0,6.0,10.246736153405903,1.0,0.0,10.246736153405903,12.097089863928765,5.0,3.0,1.0,3.0,12.097089863928765,0.0,0.0,12.097089863928765,0.0,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,2.0,2.055641538058108,7.0,0.0,0.0,5.0,14.176583960216393,1.0,0.7304631471189666,9.018059074748715,3.0,3.0,2.0,0.0,5.80273872401839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0
11.0,3.0,6.221213632878419,20.271001729271276,1.0,0.0,3.0,3.0,1.0,0.0,2.0,13.0,4.0,4.0,4.0,5.0,2.2596737867230705,2.440268378362637,14.13723429091449,14.189087426187385,1.0,2.0,11.0,11.0,2.0,7.397497957722461,3.0,3.0,2.0,3.0,3.0,1.0,5.0,10.975159821976275,1.0,0.0,10.749651012129235,12.78301960596468,5.0,4.0,1.0,3.0,12.78301960596468,0.0,0.0,12.78301960596468,0.0,0.7304631471189666,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,3.0,2.055641538058108,7.0,0.0,0.0,5.0,14.13723429091449,2.0,1.1943176378757767,10.410943347638753,3.0,3.0,2.0,5.5270737381589985,0.0,0.0,8.274265741119429,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0
11.0,3.0,6.098626104970388,18.7533959357533,1.0,0.0,3.0,3.0,1.0,2.0,2.0,6.0,2.0,4.0,4.0,5.0,2.055641538058108,2.055641538058108,14.124552834680129,14.124552834680129,1.0,2.0,8.0,8.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,5.0,11.588122995478582,1.0,0.0,8.274265741119429,12.236142518909933,5.0,1.0,1.0,3.0,12.236142518909933,0.0,0.0,12.236142518909933,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,2.0,2.055641538058108,7.0,0.0,0.0,5.0,14.124552834680129,3.0,0.7304631471189666,9.087756729969003,3.0,3.0,2.0,0.0,0.0,8.315257068972656,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,4.0,4.0
11.0,3.0,5.968980585391403,19.347501830383198,1.0,0.0,3.0,3.0,1.0,0.0,2.0,16.0,4.0,4.0,4.0,5.0,2.440268378362637,2.055641538058108,14.185965540731983,14.185965540731983,1.0,2.0,11.0,11.0,2.0,6.65495044352145,3.0,2.0,5.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,13.219985118270905,13.219985118270905,5.0,4.0,1.0,3.0,13.219985118270905,0.0,0.0,13.219985118270905,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,3.0,2.2596737867230705,7.0,0.7304631471189666,4.0,5.0,14.185965540731983,2.0,1.1943176378757767,10.40609703018311,3.0,3.0,2.0,8.013883697367245,4.9269180446816625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,4.0,4.0
11.0,3.0,6.221213632878419,19.370189508251833,1.0,0.0,3.0,3.0,1.0,0.0,2.0,10.0,4.0,4.0,4.0,5.0,2.2596737867230705,2.2596737867230705,14.126140415265303,14.126140415265303,4.0,2.0,8.0,8.0,2.0,9.865134788128456,2.0,2.0,2.0,3.0,3.0,1.0,4.0,10.529640959867622,1.0,0.0,11.139905219055976,12.766760198486384,5.0,2.0,1.0,3.0,12.766760198486384,0.0,0.0,12.766760198486384,0.7304631471189666,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,2.0,2.2596737867230705,7.0,1.1943176378757767,4.0,5.0,14.126140415265303,2.0,0.7304631471189666,10.067536496617619,3.0,3.0,2.0,0.0,6.952063659629821,0.0,0.0,0.0,0.0,0.0,3.0,2.0,11.147538247731708,5.0,3.0,4.0,4.0
14.0,3.0,6.061412046030883,20.949309653373152,1.0,0.0,1.0,3.0,1.0,2.0,2.0,14.0,4.0,4.0,4.0,6.0,2.2596737867230705,2.055641538058108,14.175018034740056,14.176583960216393,1.0,2.0,8.0,8.0,1.0,0.0,2.0,2.0,5.0,4.0,3.0,1.0,5.0,10.706018325891717,1.0,0.0,6.635082099792532,11.113042599688864,5.0,3.0,1.0,3.0,11.113042599688864,11.531198590918454,0.0,13.298777940587525,0.0,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,2.0,2.2596737867230705,7.0,0.7304631471189666,3.0,5.0,14.175018034740056,3.0,1.1943176378757767,9.770475803559007,3.0,3.0,2.0,9.140782843836698,5.133567292834429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0,4.0
7.0,3.0,6.047663906109832,19.48803881739042,1.0,0.0,3.0,3.0,1.0,0.0,2.0,12.0,4.0,4.0,4.0,1.0,2.2596737867230705,2.2596737867230705,14.170316253871071,14.170316253871071,1.0,2.0,8.0,8.0,1.0,0.0,2.0,2.0,5.0,4.0,3.0,3.0,6.0,11.32179316058309,1.0,0.0,7.9794261170782095,11.940047219715815,5.0,4.0,1.0,3.0,12.114086926001544,0.0,0.0,12.114086926001544,0.7304631471189666,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,3.0,2.055641538058108,7.0,0.0,0.0,5.0,14.170316253871071,1.0,1.1943176378757767,10.580430421256926,3.0,3.0,2.0,7.020909424392293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0
5.0,1.0,4.52698528591769,14.141978564871918,1.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,4.0,4.0,3.0,6.0,1.8203341036428238,2.055641538058108,14.140397821243571,14.140397821243571,1.0,2.0,12.0,12.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0,9.279836446808169,1.0,0.0,8.232627042257835,10.496872282215678,5.0,2.0,1.0,3.0,10.496872282215678,10.496872282215678,0.0,12.374859997919224,0.0,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,2.0,2.2596737867230705,7.0,0.0,0.0,5.0,14.140397821243571,2.0,0.7304631471189666,8.914178988939392,3.0,3.0,2.0,7.020909424392293,6.574446614595114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0
14.0,4.0,6.337529394588084,20.09731953789953,1.0,0.0,3.0,3.0,1.0,0.0,2.0,19.0,4.0,4.0,4.0,6.0,2.6025944687727294,2.055641538058108,14.19064737641105,14.192206665778837,1.0,2.0,11.0,11.0,1.0,0.0,3.0,2.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,0.0,12.34862579685112,12.34862579685112,5.0,4.0,1.0,3.0,12.34862579685112,11.74046901959162,0.0,14.10863912353132,0.0,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,3.0,2.750250297485029,7.0,0.7304631471189666,4.0,5.0,14.19064737641105,2.0,1.5409627556327752,12.24430377181613,3.0,3.0,2.0,7.620056264664793,5.357203202420049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0
5.0,1.0,4.137710644618417,14.920533996856962,1.0,0.0,3.0,3.0,1.0,0.0,2.0,4.0,4.0,4.0,2.0,6.0,2.440268378362637,2.055641538058108,14.189087426187385,14.189087426187385,1.0,2.0,11.0,11.0,3.0,5.357203202420049,3.0,2.0,5.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,12.03979401386066,12.03979401386066,5.0,4.0,1.0,3.0,12.03979401386066,11.292802622125064,0.0,13.697102127294201,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,3.0,2.440268378362637,3.0,0.0,0.0,2.0,14.189087426187385,1.0,1.1943176378757767,9.590598420556384,3.0,3.0,2.0,0.0,4.969939052451073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0
13.0,4.0,4.838059349133916,15.824944231801265,1.0,2.0,2.0,3.0,1.0,0.0,2.0,19.0,4.0,4.0,3.0,5.0,2.6025944687727294,2.055641538058108,14.19064737641105,14.19064737641105,1.0,2.0,4.0,5.0,1.0,0.0,3.0,2.0,5.0,4.0,3.0,1.0,6.0,12.233417658528738,1.0,0.0,8.190318298434116,12.757434384007611,5.0,4.0,1.0,3.0,12.757434384007611,0.0,0.0,12.757434384007611,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,3.0,1.8203341036428238,7.0,0.7304631471189666,4.0,5.0,14.19064737641105,3.0,1.1943176378757767,10.515640585342503,3.0,3.0,2.0,0.0,6.314734756825906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0
4.0,3.0,5.684506656824126,19.2551569403525,1.0,0.0,3.0,3.0,1.0,2.0,2.0,10.0,4.0,4.0,1.0,5.0,1.5409627556327752,1.8203341036428238,14.103851511653946,14.103851511653946,1.0,2.0,10.0,10.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,12.236142518909933,0.0,0.0,12.236142518909933,0.0,0.0,1.1943176378757767,0.0,1.1943176378757767,1.1943176378757767,2.0,2.2596737867230705,7.0,0.0,0.0,2.0,14.16246656706435,1.0,1.1943176378757767,9.715841640087826,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0
5.0,4.0,4.137710644618417,14.424808501166465,1.0,2.0,3.0,3.0,1.0,0.0,2.0,19.0,4.0,4.0,2.0,6.0,2.440268378362637,2.055641538058108,14.18127774085417,14.182841004523032,1.0,2.0,4.0,5.0,2.0,8.232627042257835,3.0,2.0,5.0,4.0,3.0,1.0,4.0,10.322492140734994,1.0,0.0,6.448232316019433,10.74097393831022,5.0,4.0,1.0,3.0,10.843518696025114,10.860282931010302,0.0,12.769087694489059,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.1943176378757767,0.7304631471189666,3.0,1.8203341036428238,7.0,0.0,0.0,2.0,14.18127774085417,1.0,1.1943176378757767,10.072964688066048,3.0,3.0,2.0,0.0,5.285266416806648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,4.0
6.0,3.0,5.684506656824126,19.189157677365337,1.0,0.0,3.0,2.0,1.0,0.0,2.0,8.0,4.0,4.0,4.0,2.0,2.2596737867230705,2.055641538058108,14.063709530107962,14.103851511653946,1.0,2.0,4.0,5.0,1.0,0.0,2.0,2.0,5.0,3.0,3.0,1.0,3.0,9.853469377379465,1.0,0.0,11.36122780975167,12.599768369251953,5.0,1.0,1.0,3.0,13.076090802577335,9.05699595993719,0.0,13.670207259396387,0.0,0.0,1.1943176378757767,0.0,1.8203341036428238,0.7304631471189666,2.0,2.440268378362637,7.0,0.7304631471189666,4.0,2.0,14.063709530107962,1.0,1.1943176378757767,10.634887347225343,3.0,3.0,2.0,9.336386900215581,0.0,7.15298821355506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0
11.0,3.0,5.995517194712504,19.557159271663362,1.0,0.0,3.0,3.0,1.0,2.0,2.0,10.0,2.0,4.0,4.0,5.0,2.055641538058108,2.6025944687727294,14.127727309259253,14.179713812657004,4.0,2.0,4.0,5.0,2.0,7.698683331012785,2.0,2.0,2.0,3.0,3.0,2.0,6.0,10.995234059569448,1.0,0.0,8.136453549445715,11.718228468762483,5.0,3.0,1.0,3.0,12.645908720595072,0.0,0.0,12.645908720595072,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,3.0,2.2596737867230705,7.0,0.0,0.0,2.0,14.146716717260457,1.0,1.1943176378757767,11.781373330676752,3.0,3.0,2.0,0.0,5.80273872401839,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,4.0,4.0
11.0,3.0,6.07328940298831,17.83487194290823,1.0,0.0,3.0,3.0,1.0,0.0,2.0,10.0,4.0,4.0,4.0,5.0,2.055641538058108,2.440268378362637,14.11342049157323,14.182841004523032,1.0,2.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0,8.585749373306383,3.0,8.511219710154148,9.996045490671595,11.940047219715815,5.0,4.0,1.0,3.0,11.940047219715815,0.0,0.0,11.940047219715815,0.7304631471189666,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,2.0,1.8203341036428238,7.0,0.0,0.0,5.0,14.11342049157323,3.0,0.7304631471189666,9.087756729969003,3.0,3.0,2.0,0.0,0.0,6.221213632878419,0.0,7.620056264664793,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0
11.0,3.0,6.172972078519893,19.594084639207583,1.0,0.0,2.0,3.0,1.0,0.0,2.0,16.0,4.0,4.0,4.0,5.0,2.2596737867230705,2.055641538058108,14.192206665778837,14.192206665778837,1.0,2.0,11.0,11.0,1.0,0.0,3.0,2.0,5.0,4.0,3.0,1.0,6.0,4.137710644618417,1.0,0.0,12.856383816210426,12.910399284114215,5.0,3.0,1.0,3.0,12.910399284114215,0.0,0.0,12.910399284114215,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,3.0,2.2596737867230705,7.0,0.7304631471189666,4.0,5.0,14.192206665778837,2.0,1.1943176378757767,9.951171656935063,3.0,3.0,2.0,0.0,4.003419248109409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,4.0
